timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5
2017-11-26,9330.5498046875,9522.9296875,8775.58984375,8789.0400390625,5475579904,0.05957458008958222,0.0360958222600612,0.028996873385811427
2017-11-27,9818.349609375,9818.349609375,9352.7197265625,9352.7197265625,5653320192,0.05095910220949361,0.03703273958697196,0.034721931372907154
2017-11-28,10058.7998046875,10125.7001953125,9736.2998046875,9823.4296875,6348819968,0.024194809821774188,0.01839372279805457,0.04483435300057479
2017-11-29,9888.6103515625,11517.400390625,9601.0302734375,10077.400390625,11568799744,-0.017064228542038876,0.03341703112469337,0.0361446400332051
2017-11-30,10233.599609375,10801.0,9202.0498046875,9906.7900390625,8310689792,0.03429276074330862,0.029917985393929807,0.03039140486442394
2017-12-01,10975.599609375,11046.7001953125,9694.650390625,10198.599609375,6783119872,0.06999820553385039,0.03269424242007489,0.032476129953277574
2017-12-02,11074.599609375,11320.2001953125,10905.099609375,10978.2998046875,5138500096,0.008979571044842705,0.03214679517247099,0.02408022372034739
2017-12-03,11323.2001953125,11858.7001953125,10862.0,11082.7001953125,6608309760,0.022199572962955286,0.03215739915911771,0.02368117634858361
2017-12-04,11657.2001953125,11657.2001953125,11081.7998046875,11315.400390625,6132409856,0.029070296029922785,0.02280114581801836,0.03290808126297594
2017-12-05,11916.7001953125,12032.0,11604.599609375,11685.7001953125,6895260160,0.02201676244242192,0.0232708641007869,0.030452881602798604
2017-12-06,14291.5,14369.099609375,11923.400390625,11923.400390625,12656300032,0.18172416088180857,0.0724374936310658,0.05279807267239024
2017-12-07,17899.69921875,17899.69921875,14057.2998046875,14266.099609375,17950699520,0.22511895434132784,0.09927227773417212,0.09602594933168726
2017-12-08,16569.400390625,18353.400390625,14336.900390625,17802.900390625,21135998976,-0.07722626494389065,0.12450786818619118,0.07614078175031809
2017-12-09,15178.2001953125,16783.0,13674.900390625,16523.30078125,13911300096,-0.08769744361032222,0.14483544923490888,0.05278723382226909
2017-12-10,15455.400390625,15850.599609375,13226.599609375,15168.400390625,13433299968,0.01809828138568269,0.1450540072126265,0.05200353761092123
2017-12-11,16936.80078125,17513.900390625,15404.7998046875,15427.400390625,12153900032,0.09153033338474723,0.12968288458043253,0.033964772111508966
2017-12-12,17415.400390625,17781.80078125,16571.599609375,16919.80078125,14603799552,0.027866079189228038,0.07580589609763651,-0.005485802918910996
2017-12-13,16408.19921875,17653.099609375,16039.7001953125,17500.0,12976900096,-0.05957373243077356,0.0719420311416768,-0.0019552964162875774
2017-12-14,16564.0,17085.80078125,16185.900390625,16384.599609375,13777399808,0.009450503424906668,0.05383645400911434,0.0174742929907582
2017-12-15,17706.900390625,18154.099609375,16601.30078125,16601.30078125,14309999616,0.06672275050137494,0.05819280137483367,0.027199186813896648
2017-12-16,19497.400390625,19716.69921875,17515.30078125,17760.30078125,12740599808,0.09632672719671541,0.059542270423921226,0.028158465576290287
2017-12-17,19140.80078125,20089.0,18974.099609375,19475.80078125,13314599936,-0.018458920130955864,0.06309719073959882,0.018893465712253508
2017-12-18,19114.19921875,19371.0,18355.900390625,19106.400390625,14839499776,-0.0013907497993828459,0.048739917515948264,0.030530062238531646
2017-12-19,17776.69921875,19177.80078125,17275.400390625,19118.30078125,16894499840,-0.07254290633921227,0.06770787147841072,0.014131380285707863
2017-12-20,16624.599609375,17934.69921875,16077.7001953125,17760.30078125,22149699584,-0.06700506450657447,0.06815069367137357,-0.012614182715882018
2017-12-21,15802.900390625,17567.69921875,15342.7001953125,16642.400390625,16516599808,-0.05069001039219793,0.030971481906553723,-0.04201753023366468
2017-12-22,13831.7998046875,15943.400390625,11833.0,15898.0,22197999616,-0.1332232172821606,0.04734509273896994,-0.06497038966390563
2017-12-23,14699.2001953125,15603.2001953125,13828.7998046875,13948.7001953125,13086000128,0.06082280889142556,0.07066414233246288,-0.05252767792574394
2017-12-24,13925.7998046875,14626.0,12747.7001953125,14608.2001953125,11572299776,-0.05404986305608948,0.06983371892482122,-0.048829069269119396
2017-12-25,14026.599609375,14593.0,13448.900390625,13995.900390625,10664699904,0.007212278283202518,0.07282790714062988,-0.033985600711164
2017-12-26,16099.7998046875,16461.19921875,14028.900390625,14036.599609375,13454300160,0.1378513383721832,0.10410925094089932,0.003722669041712223
2017-12-27,15838.5,16930.900390625,15114.2998046875,16163.5,12487600128,-0.016363152489107035,0.07462063056345422,0.027094682000322938
2017-12-28,14606.5,15888.400390625,13937.2998046875,15864.099609375,12336499712,-0.08097704981335378,0.08484312982003306,-0.00126528974063293
2017-12-29,14656.2001953125,15279.0,14307.0,14695.7998046875,13025500160,0.003396832333957667,0.07963812898124262,0.010224049337376497
2017-12-30,12952.2001953125,14681.900390625,12350.099609375,14681.900390625,14452599808,-0.12359779448691187,0.09980717214027893,-0.01593796521664638
2017-12-31,14156.400390625,14377.400390625,12755.599609375,12897.7001953125,12136299520,0.08890117328095244,0.08171101176195111,-0.025727998234892534
2018-01-01,13657.2001953125,14112.2001953125,13154.7001953125,14112.2001953125,10291200000,-0.0358999768524143,0.08161830230493537,-0.02963536310755398
2018-01-02,14982.099609375,15444.599609375,13163.599609375,13625.0,16846600192,0.0925892597121414,0.0907248945352371,0.005077898797545058
2018-01-03,15201.0,15572.7998046875,14844.5,14978.2001953125,16871900160,0.014505086054969111,0.09080940640801625,0.007299549541747346
2018-01-04,15599.2001953125,15739.7001953125,14522.2001953125,15270.7001953125,21783199744,0.02585842824803167,0.05414858717211154,0.03719079408873605
2018-01-05,17429.5,17705.19921875,15202.7998046875,15477.2001953125,23840899072,0.11094452953729485,0.059993220942760356,0.04159946534000454
2018-01-06,17527.0,17712.400390625,16764.599609375,17462.099609375,18314600448,0.005578376143830052,0.048332211850984845,0.04989513593925341
2018-01-07,16477.599609375,17579.599609375,16087.7001953125,17527.30078125,15866000384,-0.061740689989334026,0.06168515534690078,0.019029145998958323
2018-01-08,15170.099609375,16537.900390625,14208.2001953125,16476.19921875,18413899776,-0.08267549955484522,0.07690056587184492,-0.00040697112300454584
2018-01-09,14595.400390625,15497.5,14424.0,15123.7001953125,16659999744,-0.03861992220665626,0.07680113120353414,-0.013302641213942132
2018-01-10,14973.2998046875,14973.2998046875,13691.2001953125,14588.5,18500800512,0.025562164635524225,0.045301045968486525,-0.03037911419429626
2018-01-11,13405.7998046875,15018.7998046875,13105.900390625,14968.2001953125,16534099968,-0.11058116741362263,0.051598351186447275,-0.05361102290578679
2018-01-12,13980.599609375,14229.900390625,13158.099609375,13453.900390625,12065699840,0.04198319183702074,0.06627592521764399,-0.03286624654051584
2018-01-13,14360.2001953125,14659.5,13952.400390625,13952.400390625,12763599872,0.02678987830152579,0.06374039301984086,-0.010973170969241636
2018-01-14,13772.0,14511.7998046875,13268.0,14370.7998046875,11084099584,-0.04182295922437423,0.06410277977878721,-0.011613778372785228
2018-01-15,13819.7998046875,14445.5,13641.7001953125,13767.2998046875,12750799872,0.0034647868456980165,0.06161233454212817,-0.016033253930750467
2018-01-16,11490.5,13843.099609375,10194.900390625,13836.099609375,18853799936,-0.18458172530715175,0.09159473486037646,-0.03083336550945629
2018-01-17,11188.599609375,11678.0,9402.2900390625,11431.099609375,18830600192,-0.02662523913776235,0.08266259093473557,-0.044555051704412915
2018-01-18,11474.900390625,12107.2998046875,10942.5,11198.7998046875,15020399616,0.025266707476315743,0.08233609592372067,-0.04485968586945492
2018-01-19,11607.400390625,11992.7998046875,11172.099609375,11429.7998046875,10740400128,0.011480784055017625,0.08618831098373333,-0.03419893721357655
2018-01-20,12899.2001953125,13103.0,11656.2001953125,11656.2001953125,11801700352,0.10552244967375776,0.10692761142033977,-0.013787404647964605
2018-01-21,11600.099609375,12895.900390625,11288.2001953125,12889.2001953125,9935179776,-0.10615162399161542,0.07724028939499845,0.0018986156151426625
2018-01-22,10931.400390625,11966.400390625,10240.2001953125,11633.099609375,10537400320,-0.05937426753876515,0.08153297702628999,-0.004651190065057898
2018-01-23,10868.400390625,11377.599609375,10129.7001953125,10944.5,9660609536,-0.005779885423653502,0.07984973472851245,-0.010860508645051748
2018-01-24,11359.400390625,11501.400390625,10639.7998046875,10903.400390625,9940989952,0.04418609725643604,0.08339812423594758,-0.004319446004768064
2018-01-25,11259.400390625,11785.7001953125,11057.400390625,11421.7001953125,8873169920,-0.008842259367552611,0.05735927336521076,-0.027192387813030138
2018-01-26,11171.400390625,11656.7001953125,10470.2998046875,11256.0,9746199552,-0.007846394102556208,0.03663081972182657,-0.007531341835218296
2018-01-27,11440.7001953125,11614.900390625,10989.2001953125,11174.900390625,7583269888,0.02382021404816243,0.02386542777467844,0.009107554482167221
2018-01-28,11786.2998046875,12040.2998046875,11475.2998046875,11475.2998046875,8350360064,0.02976063348641126,0.023614204835227675,0.01621565826418017
2018-01-29,11296.400390625,11875.599609375,11179.2001953125,11755.5,7107359744,-0.04245369798060674,0.029107472240883572,-0.0011123007832283829
2018-01-30,10106.2998046875,11307.2001953125,10036.2001953125,11306.7998046875,8637859840,-0.11132515302966894,0.05782635991250762,-0.02160887951565165
2018-01-31,10221.099609375,10381.599609375,9777.419921875,10108.2001953125,8041160192,0.011295200421318582,0.059572527112950836,-0.01778056061087669
2018-02-01,9170.5400390625,10288.7998046875,8812.2802734375,10237.2998046875,9959400448,-0.10845799638872773,0.06555114770587536,-0.04423620269825472
2018-02-02,8830.75,9142.2802734375,7796.490234375,9142.2802734375,12726899712,-0.03775622775012468,0.052063818679509405,-0.05773957494556191
2018-02-03,9174.91015625,9430.75,8251.6298828125,8852.1201171875,7263790080,0.03823265293714762,0.06803954347890223,-0.04160230476201104
2018-02-04,8277.009765625,9334.8701171875,8031.22021484375,9175.7001953125,7073549824,-0.10299083790500331,0.06597518885240815,-0.039935441737077915
2018-02-05,6955.27001953125,8364.83984375,6756.68017578125,8270.5400390625,9285289984,-0.17398211533124852,0.08045075735449735,-0.07699090488759133
2018-02-06,7754.0,7850.7001953125,6048.259765625,7051.75,13999800320,0.10870919082663183,0.11174896833502913,-0.03355746744451943
2018-02-07,7621.2998046875,8509.1103515625,7236.7900390625,7755.490234375,9169280000,-0.017261906053983648,0.11193216694090352,-0.029458603105291213
2018-02-08,8265.58984375,8558.76953125,7637.85986328125,7637.85986328125,9346750464,0.08115416198669995,0.11979134615365589,-0.02087430129538075
2018-02-09,8736.98046875,8736.98046875,7884.7099609375,8271.83984375,6784820224,0.05546355066788704,0.11342690361993558,0.010816576419197319
2018-02-10,8621.900390625,9122.5498046875,8295.4697265625,8720.080078125,7780960256,-0.013259122522587949,0.056403361120170054,0.04296117498092943
2018-02-11,8129.97021484375,8616.1298828125,7931.10009765625,8616.1298828125,6122189824,-0.05874826338459948,0.05731266233000459,0.009469684138683173
2018-02-12,8926.5703125,8985.919921875,8141.43017578125,8141.43017578125,6256439808,0.09347499762512804,0.06524712151860099,0.03161706487450551
2018-02-13,8598.3095703125,8958.4697265625,8455.41015625,8926.7197265625,5696719872,-0.03746663522015054,0.06429075047843194,0.007892905433135412
2018-02-14,9494.6298828125,9518.5400390625,8599.919921875,8599.919921875,7909819904,0.09916074093751738,0.07452879478837736,0.01663234348706148
2018-02-15,10166.400390625,10234.7998046875,9395.580078125,9488.3203125,9062540288,0.06836184023155013,0.07527982762912287,0.032956536037889096
2018-02-16,10233.900390625,10324.099609375,9824.8203125,10135.7001953125,7296159744,0.006617573638271057,0.05936674566773756,0.0460297034424632
2018-02-17,11112.7001953125,11139.5,10149.400390625,10207.5,8660880384,0.08238283884948888,0.0573226161329289,0.043811271687335375
2018-02-18,10551.7998046875,11349.7998046875,10326.0,11123.400390625,8744009728,-0.05179217303128765,0.0625228069695005,0.04094616412510795
2018-02-19,11225.2998046875,11273.7998046875,10513.2001953125,10552.599609375,7652089856,0.06187369895710683,0.05569417749223995,0.03348875572902584
2018-02-20,11403.7001953125,11958.5,11231.7998046875,11231.7998046875,9926540288,0.01576773934263906,0.052325997686456745,0.02296993555124363
2018-02-21,10690.400390625,11418.5,10479.099609375,11372.2001953125,9405339648,-0.06459170224791023,0.06583602474144157,0.008728080374007371
2018-02-22,10005.0,11039.099609375,9939.08984375,10660.400390625,8040079872,-0.06626121098880938,0.057264492221560465,-0.021000729593652283
2018-02-23,10301.099609375,10487.2998046875,9734.5595703125,9937.0703125,7739500032,0.02916567969339066,0.057824322576655623,-0.00480915904871662
2018-02-24,9813.0703125,10597.2001953125,9546.9697265625,10287.7001953125,6917929984,-0.048535445290413405,0.04583109712784691,-0.026890987898220663
2018-02-25,9664.73046875,9923.2197265625,9407.0595703125,9796.419921875,5706939904,-0.01523197751850677,0.04039160457291378,-0.03309093127044983
2018-02-26,10366.7001953125,10475.0,9501.73046875,9669.4296875,7287690240,0.07011553986619887,0.056026769888612535,-0.00614948284762801
2018-02-27,10725.599609375,10878.5,10246.099609375,10393.900390625,6966179840,0.0340346060989737,0.04622090094290151,0.013909680569928607
2018-02-28,10397.900390625,11089.7998046875,10393.099609375,10687.2001953125,6936189952,-0.03102947063646394,0.04900912494919501,0.0018706505039576854
2018-03-01,10951.0,11052.2998046875,10352.7001953125,10385.0,7317279744,0.05182687604474616,0.043439349043918926,0.021943114770989598
2018-03-02,11086.400390625,11189.0,10850.099609375,10977.400390625,7620590080,0.012288390831968733,0.03907576056270255,0.0274471884410847
2018-03-03,11489.7001953125,11528.2001953125,11002.400390625,11101.900390625,6690570240,0.03573183173255637,0.0320907287169543,0.020570446814356203
2018-03-04,11512.599609375,11512.599609375,11136.099609375,11497.400390625,6084149760,0.001991054965977296,0.03192887353443623,0.01416173658775692
2018-03-05,11573.2998046875,11704.099609375,11443.900390625,11532.400390625,6468539904,0.005258650235306609,0.021514332743824274,0.021419360762111032
2018-03-06,10779.900390625,11500.099609375,10694.2998046875,11500.099609375,6832169984,-0.07101737882303372,0.04016608551474777,-0.003149490211444944
2018-03-07,9965.5703125,10929.5,9692.1201171875,10803.900390625,8797910016,-0.0785471416488412,0.05061994809672907,-0.02131659670760693
2018-03-08,9395.009765625,10147.400390625,9335.8701171875,9951.4404296875,7186089984,-0.05895751127349285,0.04067744309609018,-0.040254465308816774
2018-03-09,9337.5498046875,9466.349609375,8513.0302734375,9414.6904296875,8704190464,-0.006134788034011313,0.038681003207321825,-0.041879633908814495
2018-03-10,8866.0,9531.3203125,8828.4697265625,9350.58984375,5386319872,-0.05182014795719041,0.028328775932668995,-0.0532953935473139
2018-03-11,9578.6298828125,9711.8896484375,8607.1201171875,8852.7802734375,6296370176,0.0773108269362234,0.06235732299718873,-0.023629752395462476
2018-03-12,9205.1201171875,9937.5,8956.4296875,9602.9296875,6457399808,-0.039774699535065794,0.05589682939966976,-0.015875263972707394
2018-03-13,9194.849609375,9470.3798828125,8958.1904296875,9173.0400390625,5991139840,-0.0011163614975213596,0.050473873429844586,-0.004307034017513095
2018-03-14,8269.8095703125,9355.849609375,8068.58984375,9214.650390625,6438230016,-0.10603202002040293,0.06807934396144436,-0.02428648041479142
2018-03-15,8300.8603515625,8428.349609375,7783.0498046875,8290.759765625,6834429952,0.0037476840392196608,0.06698776573865099,-0.013172914015509407
2018-03-16,8338.349609375,8585.150390625,8005.31005859375,8322.91015625,5289379840,0.00450614197866649,0.04747257168222675,-0.027733851007020787
2018-03-17,7916.8798828125,8346.5302734375,7812.81982421875,8321.91015625,4426149888,-0.05186813420832641,0.04853558387519111,-0.030152537941672913
2018-03-18,8223.6796875,8245.509765625,7397.990234375,7890.52001953125,6639190016,0.03802058543426426,0.056835171095302894,-0.02232514855531579
2018-03-19,8630.650390625,8675.8701171875,8182.39990234375,8344.1201171875,6729110016,0.048302106725166924,0.039174325188979765,0.008541676793798181
2018-03-20,8913.4697265625,9051.01953125,8389.8896484375,8619.669921875,6361789952,0.03224371887087316,0.04035749821258392,0.014240883760128881
2018-03-21,8929.2802734375,9177.3701171875,8846.330078125,8937.48046875,6043129856,0.0017722101148143986,0.04054046865833334,0.013694097387358464
2018-03-22,8728.4697265625,9100.7099609375,8564.900390625,8939.4404296875,5530390016,-0.022745729727735496,0.029299958600545496,0.019518578283476647
2018-03-23,8879.6201171875,8879.6201171875,8360.6201171875,8736.25,5954120192,0.017168711059965366,0.027432589060963367,0.015348203408616867
2018-03-24,8668.1201171875,8996.1796875,8665.7001953125,8901.9501953125,5664600064,-0.02410683537135471,0.02465926363750445,0.000866414989312541
2018-03-25,8495.7802734375,8682.009765625,8449.099609375,8612.8095703125,4569880064,-0.02008233931084544,0.018296372369004364,-0.00959879664703118
2018-03-26,8209.400390625,8530.080078125,7921.43017578125,8498.4697265625,5921039872,-0.03428971504220468,0.01974384799547796,-0.016811181678434994
2018-03-27,7833.0400390625,8232.7802734375,7797.27978515625,8200.0,5378250240,-0.04692919680936608,0.024052994062767074,-0.021647875094761113
2018-03-28,7954.47998046875,8122.89013671875,7809.169921875,7836.830078125,4935289856,0.01538459954530477,0.023335736007326312,-0.02200469739769323
2018-03-29,7165.7001953125,7994.330078125,7081.3798828125,7979.06982421875,6361229824,-0.10442950860100436,0.04381013139361791,-0.038069232043623155
2018-03-30,6890.52001953125,7276.66015625,6683.93017578125,7171.4501953125,6289509888,-0.03915922419318774,0.042667858852557555,-0.041884609020091626
2018-03-31,6973.52978515625,7207.85009765625,6863.52001953125,6892.47998046875,4553269760,0.01197496528897845,0.04923736365108483,-0.032631672953854995
2018-04-01,6844.22998046875,7060.9501953125,6526.8701171875,7003.06005859375,4532100096,-0.018715563309412864,0.04880396759849544,-0.026988946253864353
2018-04-02,7083.7998046875,7135.47021484375,6816.580078125,6844.85986328125,4333440000,0.03440450062348593,0.053452304959428446,-0.023184966038228123
2018-04-03,7456.10986328125,7530.93994140625,7072.490234375,7102.259765625,5499700224,0.051223352843477454,0.037144835405809665,0.00794560625066824
2018-04-04,6853.83984375,7469.8798828125,6803.8798828125,7456.41015625,4936000000,-0.08422475580705478,0.05336029739440646,-0.001067500072105168
2018-04-05,6811.47021484375,6933.81982421875,6644.7998046875,6848.64990234375,5639320064,-0.006201068910304803,0.052866481192142836,-0.004702706911961817
2018-04-06,6636.31982421875,6857.490234375,6575.0,6815.9599609375,3766810112,-0.026050420941338085,0.05345106186299083,-0.006169678438346862
2018-04-07,6911.08984375,7050.5400390625,6630.509765625,6630.509765625,3976610048,0.040569778635102284,0.05467809151642025,-0.00493662283602359
2018-04-08,7023.52001953125,7111.56005859375,6919.97998046875,6919.97998046875,3652499968,0.0161371745154427,0.04744135551411685,-0.011953858501630542
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032,-0.03665561276645477,0.03137378780356491,-0.0024400298935105397
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080,0.009412414998555812,0.03168137111952245,0.0006826668882615832
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,6843.47021484375,4641889792,0.019352815614150316,0.028444959108120678,0.009763314199359264
2018-04-12,7889.25,7899.22998046875,6806.509765625,6955.3798828125,8906250240,0.12412693581038274,0.05909759468152317,0.026474745634415355
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,7901.08984375,7764460032,0.0008501580097129826,0.06015213696979793,0.023417342333269413
2018-04-14,7986.240234375,8140.7099609375,7846.0,7874.669921875,5191430144,0.01136885881377853,0.051352347499231135,0.03302223664931607
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,7999.330078125,5244480000,0.04203655981360764,0.04964680693023984,0.03954706561232644
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,8337.5703125,5631309824,-0.03300812914143919,0.059513310694126416,0.02907487666120854
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,8071.66015625,6900879872,-0.01962125912828721,0.029030361614214406,0.00032523767347454743
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,7944.43017578125,6529909760,0.03253592757494634,0.032432633973319906,0.006662391586521219
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,8159.27001953125,7063209984,0.015906496489625957,0.032659943341776805,0.007569919121690705
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,8286.8798828125,8438110208,0.06437648463049019,0.03938879825695153,0.012037904085067214
2018-04-21,8895.580078125,8997.5703125,8652.150390625,8848.7900390625,7548550144,0.005608362578138262,0.031304380366441835,0.019761202428982706
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,8925.0595703125,6629899776,-0.010523309510453865,0.028589664951507315,0.021580792352549373
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,8794.3896484375,6925190144,0.014483697709083162,0.027993985658392347,0.017970346379376737
2018-04-24,9697.5,9732.6103515625,8927.830078125,8934.33984375,10678800384,0.08235319918742609,0.03997659418842062,0.03125968691893676
2018-04-25,8845.740234375,9745.3203125,8799.83984375,9701.0302734375,11083100160,-0.09193210663750347,0.06242101589162572,-2.0313346619671437e-06
2018-04-26,9281.509765625,9281.509765625,8727.08984375,8867.3203125,8970559488,0.04808821013231678,0.06615478103399,0.008493938176173738
2018-04-27,8987.0498046875,9375.4697265625,8987.0498046875,9290.6298828125,7566289920,-0.0322395933068439,0.06839054338089993,0.0041506814168957296
2018-04-28,9348.48046875,9412.08984375,8931.990234375,8939.26953125,7805479936,0.03942918286213941,0.07021825205806928,0.009139778447506979
2018-04-29,9419.080078125,9531.490234375,9193.7099609375,9346.41015625,8853000192,0.007523614187495628,0.05754329965466171,-0.005826138552479114
2018-04-30,9240.5498046875,9477.1396484375,9166.8095703125,9426.1103515625,8673920000,-0.019136041014403197,0.03517096696933039,0.008733074572140943
2018-05-01,9119.009765625,9255.8798828125,8891.0498046875,9251.4697265625,7713019904,-0.01324016669459219,0.027972085845501843,-0.003532600793240856
2018-05-02,9235.919921875,9256.51953125,9015.1396484375,9104.599609375,7558159872,0.012739001376982891,0.023269127445265707,0.0054631181435245025
2018-05-03,9743.8603515625,9798.330078125,9188.150390625,9233.9697265625,10207299584,0.05353715789106724,0.028650575568179616,0.008284713149310069
2018-05-04,9700.759765625,9779.2001953125,9585.9599609375,9695.5,8217829888,-0.004433170333562973,0.02922325388705687,0.0058933562450983485
2018-05-05,9858.150390625,9964.5,9695.1201171875,9700.2802734375,7651939840,0.016094355065083252,0.025716472148981803,0.012939435460995638
2018-05-06,9654.7998046875,9940.1396484375,9465.25,9845.3095703125,7222280192,-0.020843383079432266,0.027792504559634005,0.011418792184027624
2018-05-07,9373.009765625,9665.849609375,9231.5302734375,9645.669921875,7394019840,-0.02962092312799005,0.03321647136043352,0.002946807283033035
2018-05-08,9234.8203125,9462.75,9127.76953125,9380.8701171875,7415869952,-0.014853101418770562,0.01757372712324671,-0.010731244578934524
2018-05-09,9325.1796875,9374.759765625,9031.6201171875,9223.73046875,7226890240,0.009737078547251641,0.019839801295238928,-0.007897194802771604
2018-05-10,9043.9404296875,9396.0400390625,9040.51953125,9325.9599609375,6906699776,-0.03062326710905233,0.016422876687914142,-0.01724071923759872
2018-05-11,8441.490234375,9052.9599609375,8394.4599609375,9052.9599609375,8488520192,-0.0689361065966995,0.02861684552503253,-0.026859263941052168
2018-05-12,8504.8896484375,8664.8603515625,8223.5,8441.4404296875,6821380096,0.007482389783710855,0.032295845880299795,-0.019438601358711987
2018-05-13,8723.9404296875,8773.5498046875,8395.1201171875,8515.490234375,5866379776,0.025429769131291063,0.03820892753426442,-0.011382027248699661
2018-05-14,8716.7900390625,8881.1201171875,8367.9697265625,8713.099609375,7364149760,-0.0008199646268759205,0.037023434735196245,-0.013493435883525173
2018-05-15,8510.3798828125,8836.1904296875,8456.4501953125,8705.1904296875,6705710080,-0.023964474196194036,0.036367164101990444,-0.012161677300953517
2018-05-16,8368.830078125,8508.4296875,8175.490234375,8504.41015625,6760220160,-0.016772482047846687,0.01964686649714137,-0.0017289523911829523
2018-05-17,8094.31982421875,8445.5400390625,8054.1201171875,8370.0498046875,5862530048,-0.03335153970564195,0.02305241146233569,-0.009895738289053513
2018-05-18,8250.9697265625,8274.1201171875,7974.81982421875,8091.830078125,5764190208,0.019168176638719434,0.020704062797134173,-0.011148056787567839
2018-05-19,8247.1796875,8372.0595703125,8183.35009765625,8255.73046875,4712399872,-0.0004594502127542603,0.020749600562020135,-0.011075953904743505
2018-05-20,8513.25,8562.41015625,8205.240234375,8246.990234375,5191059968,0.031752487481541386,0.026312873116068135,6.743843080357914e-05
2018-05-21,8418.990234375,8557.51953125,8365.1201171875,8522.330078125,5154990080,-0.011133876917273966,0.025519585305825963,0.0011951594569181226
2018-05-22,8041.77978515625,8423.25,8004.580078125,8419.8701171875,5137010176,-0.045839471398213046,0.02996910628373691,-0.001302426881596097
2018-05-23,7557.81982421875,8054.66015625,7507.8798828125,8037.080078125,6491120128,-0.06206765944472573,0.03723608798233805,-0.01754959409828513
2018-05-24,7587.33984375,7738.60009765625,7331.14013671875,7561.1201171875,6049220096,0.0038982826938899168,0.037783082942504584,-0.016678047516956295
2018-05-25,7480.14013671875,7659.14013671875,7392.64990234375,7592.2998046875,4867829760,-0.014229521588760126,0.027147076057619943,-0.025874449331016597
2018-05-26,7355.8798828125,7595.16015625,7349.1201171875,7486.47998046875,4051539968,-0.016751549202161684,0.026492858175407384,-0.02699798378799414
2018-05-27,7368.22021484375,7381.740234375,7270.9599609375,7362.080078125,4056519936,0.0016762090503006405,0.026566641860958022,-0.017494847698291405
2018-05-28,7135.990234375,7419.0498046875,7100.89013671875,7371.31005859375,5040600064,-0.032025159738966816,0.014722685746627932,-0.01148634775713962
2018-05-29,7472.58984375,7526.419921875,7090.68017578125,7129.4599609375,5662660096,0.046090611580090195,0.029955845720885,-0.003047881979899564
2018-05-30,7406.52001953125,7573.77001953125,7313.60009765625,7469.72998046875,4922540032,-0.008880942351451794,0.029549470555316374,-0.0019781661324378983
2018-05-31,7494.169921875,7608.89990234375,7361.1298828125,7406.14990234375,5127130112,0.011764678499798073,0.02872569722038531,0.003725079407954053
2018-06-01,7541.4501953125,7604.72998046875,7407.33984375,7500.7001953125,4921460224,0.006289122618005123,0.02871751807134856,0.00464766212149495
2018-06-02,7643.4501953125,7695.830078125,7497.259765625,7536.72021484375,4939299840,0.01343460036267325,0.020110816986502005,0.013739614141822964
2018-06-03,7720.25,7754.89013671875,7613.0400390625,7632.08984375,4851760128,0.009997649447416887,0.009009088756356014,0.006521021715288301
2018-06-04,7514.47021484375,7753.81982421875,7474.0400390625,7722.52978515625,4993169920,-0.02701622323891649,0.016929289266765856,0.002893965537795362
2018-06-05,7633.759765625,7643.22998046875,7397.0,7500.89990234375,4961739776,0.015749961130953748,0.01753435142098476,0.003691022064026497
2018-06-06,7653.97998046875,7680.43017578125,7502.009765625,7625.97021484375,4692259840,0.002645286611436144,0.017474995329026757,0.0029622548627127017
2018-06-07,7678.240234375,7741.27001953125,7650.81982421875,7650.81982421875,4485799936,0.0031646133192780724,0.016513466087545996,0.0009082574540336657
2018-06-08,7624.919921875,7698.18994140625,7558.39990234375,7685.14013671875,4227579904,-0.006968564365645907,0.015910963530201553,-0.002484985308578893
2018-06-09,7531.97998046875,7683.580078125,7531.97998046875,7632.52001953125,3845220096,-0.012263867528105044,0.010758177646591496,0.0004654858335833963
2018-06-10,6786.02001953125,7499.5498046875,6709.06982421875,7499.5498046875,5804839936,-0.1042933363808614,0.04561159539043274,-0.023543173668779633
2018-06-11,6906.919921875,6910.18017578125,6706.6298828125,6799.2900390625,4745269760,0.017659179795872778,0.04818813551515861,-0.020540395031892304
2018-06-12,6582.35986328125,6907.9599609375,6542.080078125,6905.81982421875,4654380032,-0.04813047339938324,0.047332423973449216,-0.030799412375624568
2018-06-13,6349.89990234375,6631.66015625,6285.6298828125,6596.8798828125,5052349952,-0.035954273506747965,0.045420431653423736,-0.03659655420384498
2018-06-14,6675.35009765625,6707.14013671875,6334.4599609375,6342.75,5138710016,0.049982602628063255,0.05996042151664969,-0.024147260172611318
